monthly_charges,tenure_months,support_calls,internet_usage_gb,contract_type,churn
30.065789565039644,11,7,23.282612555681474,1,1
95.59295746660342,14,2,20.87741758085086,1,1
138.53158482558683,53,1,74.96163037717844,0,0
98.14841669216982,10,7,65.56110480298514,0,1
50.679479458918195,8,2,35.17774422595518,1,1
61.62839221002112,31,7,65.3373409290704,2,1
101.01078363043534,6,1,78.2114828992938,2,1
97.61708052995225,19,3,25.611786929507197,1,1
144.24137832796362,55,8,60.23244252145977,0,1
88.78099332098137,19,0,83.34326054917334,0,0
66.15193465652114,12,1,44.06766115050868,0,0
88.24905837638437,53,1,59.314987219336956,1,1
122.21041782520423,39,8,12.460891905884527,1,1
90.24729475190396,50,9,83.89452912757253,2,1
62.3868315374028,58,4,80.63200504444235,1,0
64.0207366436602,52,3,48.34417303467877,0,1
118.38553650150557,18,9,16.328598967882574,2,1
28.63827599196664,55,9,67.73788448847301,0,0
55.718185902686606,3,3,59.43311138220786,0,1
39.894886753110406,9,6,92.35059025982135,2,0
142.80783231564007,59,2,31.581810331390596,0,1
31.712254211863204,6,8,8.071014114938633,2,1
118.56386924751337,1,4,29.200262954535503,0,1
101.95532403099213,42,8,45.651163041390994,0,1
102.26457208722626,40,0,19.7672217624933,2,1
119.24629352922506,29,9,98.07481968139851,0,1
72.06343636959315,55,7,26.127147469007596,0,0
72.09663744964563,49,1,69.39678116113522,2,1
57.53175169086924,35,7,48.140705203827686,2,1
97.7075047951359,35,3,57.739046208534056,2,1
140.87468277433356,30,1,93.60459927503675,1,1
140.11781592082104,35,1,55.497614956953754,0,0
111.38488738358008,39,5,33.996516538750726,2,1
137.80415023429651,22,2,25.977359213166185,0,1
145.2574476862499,43,9,89.73932265612805,2,1
123.36364259036287,28,2,98.738881238797,0,0
73.01833276263501,18,8,28.92405509502042,0,1
82.81924562312166,32,4,73.58370512297198,2,1
141.06339961242782,5,6,53.04648615406842,2,1
107.10104978571233,54,4,71.3653848061117,1,0
126.69021495420279,34,1,96.60038441321119,2,1
35.094824646904314,31,7,31.228239200018468,2,0
45.20718396178374,46,8,75.29486829566581,2,1
64.73410075198595,33,1,46.604947010057366,1,1
44.47128522274183,4,1,66.99074076987779,0,1
137.84045840470023,14,3,43.63193200904057,1,1
48.19577110967132,15,7,72.29191811576779,0,1
92.4338828629645,20,4,37.06264994111568,2,1
31.109003119432014,20,4,51.39373427131015,2,1
40.14504004810293,49,6,72.335396265648,2,0
52.16396754625664,35,3,9.057145799764768,1,1
147.7761421929702,55,8,36.16850547101828,1,1
123.61828841050857,4,3,56.8875467495412,2,1
107.56215764004396,18,7,12.042841916332355,1,1
139.11405790047422,24,2,71.79989324509285,2,1
144.30712571778992,27,5,82.2622608667112,1,1
78.9644788562374,33,0,20.516094408376617,2,0
62.59962842754164,25,6,74.67898510072668,1,1
60.99099249105565,5,6,66.38901280224115,0,1
24.64478327058831,18,1,44.033455491995,2,0
56.35295218442392,45,4,20.67387254425691,1,1
66.1559757351867,46,3,95.71344441699786,1,1
24.79684912833537,20,9,49.08104285893235,2,1
134.73862603045646,35,8,22.446127967090042,1,1
130.22137565396667,55,1,73.22560334799506,0,1
52.69511959147237,6,2,62.750305777206925,0,1
124.3326570402461,27,0,82.53880904056783,1,1
123.50754428062287,28,9,99.62918761173248,2,1
63.55165876555657,11,4,9.262380796497839,1,1
110.61884502204225,9,2,75.23499709811529,1,1
57.681518943917474,52,3,98.9674344651385,0,0
29.135910665400992,28,3,56.132005701399315,1,1
85.62371841076721,19,5,72.99169515303095,2,1
76.9825153142777,39,9,46.90549892427152,0,1
37.95987888751927,54,6,38.89350283080883,1,0
83.77193380871097,21,6,71.1635187245059,2,1
143.4188469483991,31,7,98.86849339021794,0,1
115.08110913458692,42,2,13.708309490104828,2,1
116.05340029295323,7,4,45.10154064008418,2,1
118.48160336069773,37,9,94.3587862783926,2,1
116.80239494491093,25,5,15.715837792041775,1,1
22.587186602078877,28,5,66.83866459695406,0,1
140.20982164021112,36,7,45.865657009837776,1,1
127.91790937704053,17,4,40.80477966052515,0,1
55.69532296629035,26,4,24.89677853834272,2,1
91.85665562876193,28,0,21.751755905661053,2,1
99.95077089391174,37,0,54.047236469504135,1,1
37.15285378511186,17,5,40.856535250083624,2,1
53.01523899142657,49,9,51.69671646774568,2,0
23.022556586939768,17,9,23.614058570101477,2,1
132.3137236070545,33,4,38.269166446710294,0,1
23.237659067006057,56,9,99.65967873105693,0,0
61.43045892191271,34,5,39.96672867092095,1,0
30.172044083009006,57,8,44.20737039571891,0,1
121.58277040223679,23,7,6.8882259134637875,2,1
140.2477604992544,30,6,41.17845070080032,2,1
93.166030576313,27,6,77.52217740571243,2,1
38.143686250081814,51,5,53.98169562544452,1,0
92.5609115771932,9,5,67.41931455365304,2,1
120.14436112884822,20,0,57.872453152019546,2,1
113.39410667941907,23,6,15.021650735554196,1,1
116.42347076265217,47,4,36.55371718440693,0,1
56.29259953195209,19,6,70.9521427916495,0,1
29.585877935951494,37,5,57.054195908492325,0,1
39.36527301129853,45,7,69.12130155453065,1,1
144.21584306026227,4,2,39.217146384043254,1,1
99.75681832247756,13,7,23.400463014128878,2,1
114.62694876231032,38,6,83.83233350229217,2,1
136.8783969314788,12,0,40.748610142150355,1,0
130.85809365166796,9,2,67.22604443790998,1,1
48.39224046348547,15,9,41.2184044790347,2,1
27.54780579913798,21,3,93.08908794127123,2,0
140.26666611224962,15,8,99.23423488935771,2,1
147.6168780429084,49,5,66.64823606197794,0,1
93.75474515681678,5,6,62.20436486182941,0,1
135.49224892891135,5,4,84.87856306072416,2,1
50.13608646291793,25,2,54.04202054888193,1,1
34.43503159668067,24,4,87.60306054967612,0,1
84.97620186309382,37,6,44.22913736459088,2,1
125.45384453289218,53,8,8.030223385201593,0,1
105.10497102124322,31,8,93.02608208202825,1,1
102.8516218586895,46,7,73.54520475340385,1,0
22.2696580692716,34,4,53.52287648893856,1,0
61.274076007461865,41,6,94.76490510360189,2,1
142.13445224792258,14,3,89.24296423578153,2,1
37.45556013720005,27,9,15.300467841900817,0,1
114.42757287433005,47,4,64.31775726230997,2,1
118.71044999504579,4,3,56.11989308492044,2,1
115.26832161499753,23,2,78.76500831462248,2,1
148.60703623302294,58,0,33.572953543235755,0,1
73.19706747575022,38,4,5.770986981200598,2,0
108.68514098717252,46,1,22.612962102263893,1,1
45.175164739894306,5,5,25.039355476884513,2,1
71.96228906324143,27,4,32.684555315905115,2,1
83.90287831630644,43,1,40.18732058934299,1,0
47.92758034300332,53,7,72.12270542334076,0,1
137.88539650665177,14,4,12.053263122239121,2,1
113.10571796075712,7,1,51.22199118779103,2,1
56.88850985202432,46,0,52.37114973045288,2,0
37.54433710868726,45,1,63.50762962822934,2,0
57.422752694926004,18,0,34.50200844279752,1,1
100.98809969160098,32,9,29.6799450730748,2,1
127.43312298033715,57,9,50.96906651622033,0,1
85.41187341717085,2,2,67.66275894812,1,1
33.32430755558683,41,2,9.236246773115461,1,1
52.41093263344173,43,9,32.890274956849765,0,1
64.8687095206418,20,0,79.79447991865733,2,0
102.69771298243347,29,6,50.99800649191683,2,1
52.06363879701778,58,9,95.42345132309414,2,1
50.41069104500595,43,6,87.41646428040323,0,1
57.20624292075525,26,8,37.67477297668954,1,1
97.02877577896136,38,4,73.99574457204663,2,0
84.04193691248173,1,3,31.059306184799013,0,1
129.4126739293173,5,4,21.653166536708248,0,1
110.73120087373067,54,7,88.69693481240995,2,1
106.68684335432297,57,7,38.273681603625825,0,1
40.10450806059977,14,3,24.324714053520236,2,0
27.179613819584148,25,7,96.67276746663855,2,0
86.2998523927053,48,3,7.94773659759772,2,1
29.313416498299702,9,3,39.85543822243125,1,1
67.32232907042373,30,7,8.649699948599618,0,1
23.394605287006517,19,1,52.88952820788522,1,1
42.98516696188065,52,3,43.11166500822577,2,0
34.34782292959955,40,0,73.46354284830043,0,1
124.12805051686371,8,0,95.6332764256789,2,1
64.99639983359998,16,7,54.370439718646736,0,1
30.25004737535956,50,3,32.11295985735741,2,0
54.5124265901583,8,5,87.85668568659503,0,1
108.76505118908821,23,4,62.43127917146565,2,1
116.93258538240622,9,9,57.581031890393284,2,1
35.58246688043778,32,5,22.914592851105365,1,0
121.21363719141135,37,3,8.856193779755419,1,1
68.17269056822015,34,3,48.83346975910283,0,1
108.31974696155044,53,6,55.16445805999034,0,1
107.29601260860274,46,0,17.073903867887957,1,1
123.16705374009311,18,8,10.64267975477409,2,1
110.63376144017602,45,9,25.527633229561186,2,1
25.052886367425028,44,2,10.99433996316115,0,1
87.53254441564128,15,3,10.333135350455388,0,1
41.60355255122634,53,8,47.19579179500454,2,0
146.09538987404972,15,4,81.9731976095903,1,1
53.25849000644272,29,3,68.07888162806593,0,1
74.61395566499901,57,5,69.54429744143117,2,0
45.57127973054686,23,0,29.93147355798922,0,1
37.496587396335215,23,9,6.05489756929829,1,1
98.12084807848234,1,0,47.811426177986526,0,1
84.11335433639769,57,4,40.826794427950894,2,1
68.70576543339537,22,4,94.9873249301786,1,0
31.10447287969829,7,8,11.841853676037955,2,1
115.67471740691383,45,0,78.75983567054926,1,1
20.761318726794457,32,2,41.61453686979672,2,0
79.4960064828114,28,2,83.81388360959714,0,0
102.23435750339344,50,3,52.016250151073905,1,0
75.99240862921509,32,6,82.94767181180255,1,1
36.40716790845524,33,6,49.35059497453927,1,1
121.17248520405455,43,9,43.17665330963612,0,1
62.112713799470825,13,4,96.55230736983766,1,1
37.518221653651295,52,8,40.041518945231644,0,1
91.53455591703249,28,6,81.50350261176061,0,1
22.49230248332198,9,1,11.368097219100887,1,1
62.128279796842776,57,2,10.951618713970397,2,1
117.58350804714213,48,6,46.620278402064024,1,1
138.65247281734267,43,4,60.62916648072129,2,1
96.92456972726345,3,6,62.81063355421309,2,1
48.289506101646644,17,8,8.456678210071008,1,1
48.60001959283904,34,8,71.19029563042223,1,1
98.50331634761166,32,2,17.34297001017606,2,1
72.87902188903486,9,7,95.75777309807356,1,1
43.04435884086746,41,5,36.68713169432513,1,1
122.36161515758366,48,3,29.837277991102948,0,1
46.03159474515997,1,3,32.67027165009145,2,0
61.81330850429181,57,3,94.04857683426685,0,1
27.985827041153552,49,6,50.86991499920154,1,0
111.17837470334607,42,5,46.29457630623105,1,1
55.786130588279136,20,1,58.76033072095178,0,0
50.272705105284345,5,4,93.42238078889282,0,0
59.43657718289295,40,4,34.29228697832224,1,0
133.63696928645203,45,5,22.17790098716477,2,1
87.342414161468,21,6,61.571638614218706,0,1
40.52501488273556,5,7,51.709103367352725,2,1
120.68251534700823,4,9,10.886985222658039,1,1
47.09892193183309,57,7,54.58404586240691,2,1
73.62189926464455,8,4,58.42969823743921,2,1
93.84985650222202,25,1,70.94430796689883,1,0
95.9775789148623,55,9,99.57649756127785,1,1
28.974175145945278,7,7,45.0501901075869,1,1
128.78458392139555,37,5,53.469310933802745,2,1
82.32599879192207,42,2,12.125219642407757,0,1
148.60389096332605,32,3,84.00086641915952,1,1
113.26751303318699,17,0,14.324800741033282,1,1
149.03395755690937,28,2,93.71385211787364,0,1
78.95178224846424,6,3,38.10753248782676,1,1
38.30158294128814,42,1,37.0703344615314,1,1
114.5502190138541,48,5,36.217853166019346,0,1
121.10883672280512,54,7,95.29651160409144,2,0
130.86858482472445,42,5,98.11024164464698,2,1
59.18837332882039,36,9,97.45783959155452,2,1
86.3889179349925,2,2,71.95477925041067,1,1
131.47572453685174,31,8,15.550525177187206,0,1
132.41571075954687,1,3,41.704411577078815,2,1
23.33889959729832,3,5,32.484375325585724,0,1
107.2191819269539,59,3,72.29700615146062,2,1
98.21935544420164,13,3,51.80217612346252,2,1
30.833911056956758,31,1,63.56762813335367,1,0
140.91769033655476,29,9,5.829452194576856,2,1
77.89839819953417,57,1,79.37208589892985,2,1
107.6535023165627,44,1,95.44492448502393,0,1
134.76371341540505,33,1,68.59046248565598,1,0
36.915739212305056,53,7,85.93405269127314,1,1
131.2596086556154,10,9,50.43378692570754,2,1
114.15973186505039,38,3,6.919767532423773,1,1
129.14700185443073,9,3,99.0945761201352,0,1
84.32864167260317,1,9,10.589054249301029,1,1
24.353030959906793,44,9,23.313549359142133,2,1
107.16705968238215,37,2,9.981814305569312,1,1
68.6892156946227,32,4,64.37104805025358,1,1
72.31405846717489,33,3,60.40693575637078,2,0
77.36408619582949,2,6,24.91861714658384,1,1
84.0782526516363,46,9,95.88205792354105,1,1
106.0514502335718,2,6,91.78119809431865,2,1
114.48083791274368,59,5,31.58195556617808,2,1
120.9894972270113,5,6,67.59215258691722,0,1
107.30880484319131,10,6,86.24716703161768,2,1
124.45232458969666,52,7,39.180820126699324,2,1
35.87939702577815,38,0,29.090336614329978,1,0
128.78629660571914,37,2,29.338044528134468,2,1
70.34628133072982,2,2,82.94336631524916,1,1
88.74096784931743,41,4,48.991670656774325,2,1
76.39132206433517,42,9,72.95711301857564,0,1
81.8432365730667,40,6,66.778574901454,0,1
57.10559906618154,25,9,34.09144182818511,1,1
42.09361840395745,59,5,24.767286790564263,1,1
33.63631529562535,38,3,16.949623466914556,1,1
78.68184907884876,37,5,7.2691337507787885,0,1
36.283929551752024,53,6,12.71935961297572,0,1
51.84850143123225,18,3,29.34343407369588,2,1
37.37006513140146,27,7,72.79196255391098,2,1
34.18576010478768,20,4,19.717298938148538,1,1
134.71994922020767,50,2,54.72256070384176,0,1
107.62337389112896,34,1,28.28754649558254,2,1
140.0886845429593,44,0,53.62192926949763,0,1
103.72158057027843,8,3,76.25106166931663,0,1
129.71363312440013,4,1,30.268207298385313,1,1
92.18881660505318,30,2,38.05038711470098,0,1
80.14190658777923,52,0,73.6850539560409,1,1
88.70206213044162,55,5,56.902119116769526,2,0
61.62931428198075,36,3,13.983829513032465,0,1
105.53641082919287,9,4,77.02465557845055,1,1
136.6327372171884,41,7,31.356704293972125,0,1
121.70594804341273,12,3,41.580484781477764,0,1
80.0600013958471,14,5,28.29180780755434,2,1
144.00948115750754,35,2,56.61891694482155,1,1
148.10500223535425,6,7,72.23798874933917,0,1
84.10307926492604,47,2,81.30555433400069,0,1
132.40317937066158,23,6,92.60161629853766,2,1
20.620133303156233,51,6,39.12558190712675,0,1
28.66522692706755,4,2,93.59835191332685,1,1
22.91062316074113,1,2,63.610700707056516,1,1
120.51118965519076,59,9,42.011481679286284,1,1
30.37128448762054,9,9,89.29293462629279,0,1
22.21657098834321,55,7,60.06480300358476,0,1
39.16444053618374,58,2,48.15693522457817,1,0
59.818322868810675,48,1,6.092647281077905,0,0
80.41108864666941,55,4,73.16324955870073,2,1
28.502427013095225,9,6,12.34805949638997,1,1
84.86769036162006,44,7,32.49231866208376,2,1
52.247989935798046,46,0,96.36096253902335,2,0
55.668294362690894,15,1,19.745244986689883,0,1
126.84729271422219,54,6,34.61951380795837,0,0
148.30006488680397,24,8,93.57223918148955,1,1
80.30232380401029,53,2,37.079962720153,0,0
61.83019037008453,48,7,36.22412267759779,2,1
141.08826290074393,8,9,66.55568575532621,0,1
85.05829804062114,28,2,17.47893778715992,1,1
114.94596425349377,42,3,97.41141242407862,0,1
73.7862040247849,46,1,31.127151280168043,2,1
46.33131509556073,17,8,79.64043904074002,2,1
105.13506463379134,35,4,32.323363252067466,1,1
106.42954443977358,31,4,31.160378895706895,1,1
79.8239005102636,4,3,10.463707265739423,0,1
55.09345256050872,48,4,16.33546267333512,0,1
128.13575396815736,14,0,54.5868943975189,1,1
55.791356170125056,59,9,59.800102300359036,2,1
105.67311821468297,25,9,82.50513450108063,0,1
69.91813110605058,56,5,10.720443016362251,1,1
81.42248813190483,46,3,38.83426763910266,1,1
47.482345995061365,48,3,24.01509081211309,2,1
104.43239291231748,40,4,38.99836351857287,1,1
49.357358370494026,50,0,38.65913329379903,0,0
83.14282605898978,7,3,38.65657822160387,0,1
62.69972110903287,31,9,34.415176211796734,1,0
145.2687452620008,35,2,77.57791927902613,1,1
147.68874246616116,38,4,70.52209726080193,2,1
117.95386995394567,20,9,37.43957671843473,2,1
147.9092743311204,16,4,18.916369729886583,1,1
34.76158356500595,22,7,54.236634897394275,0,1
149.0022050217484,36,0,92.2905239289609,2,1
33.46226912820974,19,2,16.738137381690706,1,1
74.00873057828139,2,4,76.53783555524028,2,1
51.06318412007897,4,2,61.94101090274128,2,0
143.99997524267485,58,5,60.916061879205934,2,1
102.6526915238884,34,9,93.79243143932031,2,0
97.62657939704742,7,2,95.81435579328543,2,1
149.66700563535247,47,5,28.164775191301064,2,1
99.61539350579801,49,7,81.80531810862496,0,1
104.0007845216844,14,3,63.97592667458325,2,1
25.82065890857867,43,7,43.84033105714002,1,1
131.67657826435985,32,6,68.23402443360166,1,1
146.1116261264761,17,3,95.81684374640335,2,1
144.84044956807924,37,2,54.103156998602984,2,0
48.74372923994895,55,4,94.30758447689055,1,0
49.36899471612068,14,4,66.07428738962267,2,1
67.58612627771316,17,6,50.876377876425806,1,1
60.3273092192837,32,0,66.1961918200853,1,1
59.72990416167442,52,8,62.24139928075781,0,1
98.67817322756187,53,1,45.061247388925864,0,0
124.72904088880347,2,8,58.43373262850863,1,1
141.77986088769802,39,8,71.80862393130244,2,1
28.821862215053205,4,2,84.69229777893771,1,1
56.13720192993496,40,6,33.91141990315827,1,1
53.15179054758414,30,2,6.391553065408052,2,1
66.46715626459883,30,7,57.365700680164956,0,1
75.16345420489424,33,7,51.48199607587405,1,1
70.59229132139282,42,2,10.148886304262943,0,1
143.779137219556,1,4,65.08810895164874,2,1
76.82677729097016,33,6,94.4330339475932,0,1
91.70703424103154,36,0,43.21201967010467,2,0
117.32232646316785,49,2,89.96421797656046,2,1
114.2610236082478,31,0,82.24462902822535,0,1
95.78539367029394,37,1,20.36304734805189,1,1
131.90816305489471,14,6,79.79158430316339,1,1
101.14357016230761,6,6,54.08707774624155,2,1
133.71865016051794,7,2,92.26970944097536,0,1
59.35954757572549,40,5,22.99549236864441,0,1
37.16307799873363,24,5,16.879412409402267,0,1
126.537659351405,50,1,27.921637957440968,0,1
69.72732803673821,4,8,10.664537492493611,2,1
104.64099431336123,55,7,35.407609389024856,0,1
115.85045554104713,57,1,31.88584531121842,0,1
62.47236180554236,25,3,44.540434437089836,1,1
85.67124051410508,59,8,48.98283427702492,2,0
136.34044696813552,3,3,18.748452108935318,0,1
134.37312058100133,28,6,63.84052322055277,0,1
117.41642007665938,23,4,26.238902886949482,2,1
119.15613915265531,36,9,16.583223549893486,2,1
136.69897838057318,57,5,72.33705380415387,1,1
115.72321034768909,55,0,7.1598500308707855,2,1
64.14609670945441,48,3,39.994764361209434,0,1
35.701748353202426,13,4,18.718311546041765,1,1
74.84493299671584,22,5,88.86530668951295,0,1
31.354644060977925,25,5,83.323547638937,2,0
35.050201008802496,55,4,10.750036724153563,2,0
143.52237206875404,43,2,57.292851625318114,2,1
107.86530487832367,24,1,33.058776334205376,1,1
130.7091310611389,43,6,23.29182614421444,0,1
103.57689512555379,37,0,34.59617043147064,0,1
74.41020369200925,52,4,82.50929913150375,1,0
23.27064172000576,33,3,10.4962602333983,2,1
144.25881480675486,14,6,66.58217148745999,0,1
29.22122136683556,24,1,91.77016380569663,2,1
99.32119858257823,22,7,47.56535300360821,2,1
33.286417524967,52,8,90.64382336789619,0,1
56.93919821664389,51,9,91.1460407620521,2,0
44.15626944884332,37,0,62.911598342132905,0,1
91.98319897065399,52,4,48.3048506766672,0,1
135.319794865873,59,3,75.07804665763373,1,1
102.6309000137031,59,4,92.04115066144699,0,0
106.34444253581388,23,8,69.60335771891826,1,1
138.16109450772933,6,2,24.912682148987823,2,1
117.42527963624369,19,0,82.90529591311501,1,1
