age,income,experience,hours_per_week,certifications,hired
46,87116.82889569762,14.507792033236653,23.193242662514937,4,1
30,95483.87936825243,4.1932184422340075,25.933567228788522,3,0
29,141671.84227231273,17.693499699066997,20.88533102232472,3,1
48,107392.58934824531,12.324485032139059,45.13345461194615,3,1
19,82566.13365850081,8.57450283502963,43.294822526333945,4,1
52,125257.75471456561,3.646703671564391,59.476146657410226,2,1
40,143569.26672407315,18.846018758024133,55.47729585268688,3,1
34,22868.59932869781,15.101364082632502,36.43372709923639,2,1
43,147727.76539328502,4.1604912546649775,34.8634336365014,0,1
25,31197.178078278444,6.75421549448449,31.874081371199402,1,1
46,125870.28130493898,16.193485161761465,26.096276801515256,2,1
43,56443.517831683625,13.91355326430678,25.523346264080363,0,1
27,37183.355508003326,15.315685854314488,25.291348320384216,1,1
43,77181.23316279854,8.824022044258648,24.56459028747114,3,1
51,103714.35532818976,14.329525252843338,29.620481696221475,3,1
58,69523.73985305175,7.7298744572782745,32.266745212524654,3,1
24,27093.503076750865,4.225258338763929,58.463158841556634,4,1
21,97929.94815563316,12.6535406968272,43.13893004007543,4,1
28,137312.4258943877,19.520278511975885,59.50383098053124,4,1
46,69817.99757314273,6.212019427906592,34.89867791302693,4,1
53,48123.26109200751,9.219391844250794,38.30506530357764,0,1
42,77535.054971266,13.480027421397072,32.983146366611166,0,1
38,26287.152436341512,10.830125642449758,27.315506035862107,3,0
53,126663.38598243572,16.868555914180984,25.726588311103168,1,1
27,127424.30542352427,15.234854129390317,57.80316791231328,4,1
54,96440.0602458517,1.1659440772471408,59.47242727195023,1,1
26,65903.37556199063,19.96842467847548,21.796379860349262,0,0
41,123971.83737795183,15.048049074389345,26.013834989270663,4,1
52,92109.31322248773,17.278066325882264,36.9409636920409,0,1
52,127371.20011150211,13.023954241906928,27.453339053776293,0,1
53,102089.64303579269,17.125702560935245,34.55521574507533,2,1
35,121972.71151766364,2.2476594985741882,25.163853994385335,0,1
56,97813.1891183088,6.954756711186311,38.26047026887161,3,1
49,73838.3388680366,17.528418872089855,30.86778464677037,0,1
41,144532.96179039788,4.033104225337844,34.07620223034643,4,1
40,90344.79723424981,1.5648419716004547,23.772506058509904,3,1
49,98661.63741026999,15.762378798904379,37.12512202840567,0,1
54,48663.3931239174,16.709723112865923,59.33030443846279,3,1
29,101334.60262554594,3.253044363798012,33.15332187524761,0,0
30,94308.9944327827,17.08691965565431,55.057170993697405,3,1
40,44028.991733113246,13.735355911943392,53.727965664947405,1,1
42,27746.322655908683,10.401653664331679,58.082336731888425,2,1
52,98566.71156292025,16.6050038556277,51.60438049068378,3,1
58,119279.99501554167,8.384984986379315,46.38387308235259,4,1
47,88042.17821986107,3.8798791244679443,54.263377769098305,2,1
34,49480.44129155394,5.697053532212273,23.025787226293986,2,1
37,106647.85697009454,10.103280365866297,38.51322628795231,0,1
42,30413.744459248293,10.626615853463514,59.570249544602355,3,1
39,77438.3816242541,16.111616528824673,50.78400605178929,2,1
30,41237.678591794625,15.827054473046688,58.483015121488926,4,1
36,43979.67663778484,11.627331144091498,51.18537424533916,4,1
53,46298.213390566474,15.615709667309527,54.99527869768577,4,1
29,70271.91741571712,3.8354691658734197,48.261185292127635,0,1
58,26649.52673065169,1.0012905418658868,50.420080176689595,1,1
36,71713.14732078277,17.472676452694003,40.927120393580026,3,1
29,86521.96812491112,1.5110898752553914,56.969508032565315,2,1
26,82828.25704562227,4.933768594879946,53.00155642493446,3,1
24,69761.93305239527,13.906378992487692,53.755398626625286,2,1
45,129089.05904919782,8.188958752546183,46.920364038522095,0,1
31,38892.47001466554,17.526279398310177,32.18319788348996,3,1
48,85740.57669157862,5.959595893245391,21.425191815605572,0,1
36,28065.384204352056,0.2374269333871859,57.426205176381785,0,1
33,29250.238254128268,6.013112811214882,43.444813952219874,3,1
22,94602.56045802252,11.561500983696632,31.92571884592561,3,1
52,93582.39523541673,7.518767508065867,25.965404313901512,2,1
29,134144.3566697794,10.697455115175105,53.180926620030185,4,1
42,92523.57783580951,17.531962376700374,53.460807777903156,0,1
38,144772.83265263052,18.24970108460737,52.58031872522126,1,1
53,26330.33029199087,5.319481293082243,45.80330767867145,2,1
40,32740.99902149634,9.242809465398015,34.640615503675036,2,1
33,25728.562004149582,10.982880304829024,32.16281139121028,4,1
56,44085.9905433602,18.982249137764942,20.34219080472681,4,1
59,90365.11442241815,19.972346383287693,53.34430234752961,0,1
56,103924.38358556564,4.708144976830533,23.4973078997457,2,1
31,25926.070533326943,14.539597426916309,45.23019992163071,2,1
48,142976.2156799279,7.560621244663903,40.16299787360353,1,1
22,129481.49896454954,0.16216393772426452,41.06757435705404,0,1
52,58559.62268042211,0.1850504487180471,57.06851381231093,0,1
40,30034.378929440834,9.211320151245115,21.264600450849684,4,1
46,42085.319518477445,9.766698260086692,50.93568898515089,0,0
28,36502.77378814645,0.4513939314688531,22.082095934692283,1,1
35,36026.891308863094,13.73854833548605,21.52614423741509,0,1
29,87413.01952654541,5.880067771899062,37.19270792565528,3,1
26,51960.16752414204,11.197862030718987,22.52300697371867,3,1
27,66558.16314878878,6.018381463308375,51.565758051716486,1,0
34,148635.69333996193,3.3426862973861438,41.18252374593349,4,1
55,108960.85236029481,8.143474771977505,21.161551306390976,2,1
24,143367.48671611017,4.645467295810015,21.62002745927678,0,1
30,38532.35215430503,10.69601953838336,44.506741189579174,4,1
57,69678.131728234,3.976570605729599,52.2444727063362,4,1
59,92115.13442670605,10.168119532892542,37.51198125099094,0,1
26,29978.548045535943,3.147570297377351,42.18322686142498,2,0
44,20544.36767163452,13.4194941897157,51.99317816199606,0,0
19,107156.46339359928,15.078753688828481,44.42024696167277,2,1
22,103436.5371841866,2.2078846849986755,28.99040950635278,1,1
46,73402.54529994953,9.356048240746784,44.52208103477915,2,1
54,83653.72988416423,1.4174340130974716,45.13117836260854,4,1
55,74007.59007697165,11.963648910840048,49.364279235245064,1,1
36,23120.655829835552,5.288085958592907,44.83496750227205,3,1
25,63598.308808270114,10.552489136774156,58.76968521832152,1,1
18,43020.69320164768,10.349220187685823,27.891532348682738,2,1
39,32795.144583177935,18.487086923876006,58.04362718268305,1,1
34,144373.65640561547,10.981664451374458,41.53357961400065,1,1
24,97916.76425548152,11.659969594366313,46.87824561979648,3,1
42,114725.31695075835,8.033062515287606,23.978463898087593,2,1
21,60997.286624595275,18.981592063656336,35.22303765512428,4,1
53,71109.12683422197,15.543718188792193,50.775165858526904,1,1
23,50800.11920657405,5.708105806056832,48.276440603959614,0,0
48,32605.537225505217,16.88419171552464,21.605575526616406,4,1
36,43274.11286740589,8.6479272037018,41.863770539889785,1,0
56,123676.82588854316,16.57334287067188,23.53112771873638,4,1
44,108080.95467389085,16.45776136587004,59.834257167126495,0,1
27,91100.753878112,3.7774037352570877,55.89186354133179,4,1
43,81761.68347267984,14.022822627671538,20.84322641714148,4,1
36,139916.4568752962,5.812859386130622,54.345983156105234,0,1
56,29455.54321122689,5.949853399853364,56.77718402233631,0,1
20,56478.105720929074,5.926961537611614,34.141928902538204,0,0
30,65491.920964192825,14.511364951198964,48.780066201910635,3,1
45,121715.35558766242,4.596520835850722,37.68414984831116,0,1
37,149026.90062105627,0.018116704921804505,46.20929938305376,4,1
45,51287.166918429895,14.304737069652662,33.61269617192766,0,0
25,133659.95343782048,3.4236948767025055,32.902369465330736,1,1
58,127980.95885613287,2.089647906156693,36.97735555430316,0,1
56,49205.461693429665,4.750322411881203,25.822710346100045,0,1
18,71913.23542589894,7.598010446454079,53.2455585774153,2,1
20,73257.47300802747,9.518126549464014,33.94791581446547,4,1
30,147168.6869084526,0.8914008142526164,36.005982156233806,4,1
45,43515.94717925678,19.411466652547208,55.76218450808578,1,1
42,123890.53624362167,14.321261068391163,39.86495256252685,3,1
50,63445.05284250429,6.463881306486723,41.770156374034514,2,1
55,115013.14495090085,6.373945145707946,58.25992499108394,1,1
23,74601.43055843617,8.970850987369188,55.469055325799566,1,1
49,95186.76920515021,12.52489645526066,26.77866835553758,4,1
38,128239.53053239704,2.927461331779355,38.9286011967242,2,1
33,124541.52344790494,3.7785962752990465,58.85184909714182,4,1
38,132635.013860161,17.18869165667102,34.8946519291441,3,1
28,27750.252294805672,5.125098477781451,34.86292434064801,4,1
54,109966.57189516682,7.603899959503551,27.801209271566172,0,1
53,38198.35897382918,17.42543701900234,24.57292456476501,4,1
52,74056.41384239343,13.26295658799645,49.612191630239266,0,1
36,91316.4939571095,6.834237586833767,50.80121874806066,1,1
37,72356.133017088,13.673990914492416,58.760518540119996,3,1
35,87549.51785439097,0.3936643076282742,50.93672843621452,0,0
58,149548.4201438205,14.712853200227304,29.73409976134395,3,1
31,37578.250782671115,9.74032081032479,21.60466313154062,4,1
32,107809.28589373532,16.263642945689224,59.41749537478641,4,1
48,71480.12563012997,19.092753040129367,33.61802782174423,1,1
18,37291.27385795274,18.515770989891365,32.47886169729683,4,1
20,40635.77923866024,18.185300869106815,56.2382083899753,0,1
33,143405.5038119302,10.243399118677743,43.403995941799444,1,1
40,134348.19457252906,7.202842282778761,28.594846953965384,3,1
28,137915.45485395283,9.300706494613456,55.563849708649585,1,1
29,148899.26085756026,13.797920066267215,59.73443420218973,3,1
27,47081.00070110733,17.679955537423734,23.46714244603323,2,1
49,66207.11385732802,4.139726060002391,54.49006513209949,0,1
33,106998.47389023266,18.36386316923406,35.62062790737576,0,1
25,82894.33018188414,16.303604639397783,40.96289786026817,3,1
55,74390.63933918336,19.57712030356469,56.59263903059923,4,1
29,66515.4624136271,17.605035465633744,58.93516783100469,4,1
41,97191.4821526488,5.598746593838133,30.486556416351974,2,1
45,94827.14572321066,2.119118226880954,28.51403083839655,3,1
25,40989.518428351206,2.2448214398317723,23.220662343660475,2,1
45,81326.17887739708,5.8244663715655225,42.47191410648552,3,1
53,91951.33090728048,12.283674479690784,20.54417581802673,2,1
43,94137.30203508076,16.086406521943452,36.47593190439746,3,1
25,47313.93507860573,17.985006139631295,22.935360666080342,0,0
45,116495.28099279728,12.475067687384655,36.209031317173356,2,1
45,23275.882326739054,0.11262625496107459,21.59728757062437,2,1
54,66128.14122061114,3.7263355303706702,53.40869042435075,3,1
58,121427.64430963236,1.994524077067359,28.389559757542635,1,1
53,93306.07973720231,7.2664895113802,33.13234841431648,1,1
44,53951.11622641183,10.027019872674918,54.80191986425567,0,1
34,110343.9055145962,0.8679435715712169,49.8506424532882,4,1
26,93760.82274028954,6.969559515913106,28.761534465682338,4,0
50,123511.66922933033,3.5835934925064516,22.87597674629984,0,1
37,115553.27420467704,12.941403325177479,48.62695107421358,4,1
30,99314.02986471051,9.285447386486801,35.62810202752438,3,1
45,83463.09779040582,9.906352938678175,50.64319996472885,1,1
46,37313.676336778044,8.553835760669221,37.811790895008414,0,1
30,53973.29232509989,19.12039420973134,33.84009651889106,3,1
52,74482.9314792211,4.294702502431265,38.04821632849586,0,1
23,97908.90731083053,10.333285196877487,49.94235942682707,1,1
35,86782.02117798962,14.720347367306719,56.088811461614966,4,1
22,57463.98837473883,11.13688826269125,21.990687863543023,3,1
42,20840.36651266237,18.580417714336022,40.9644616490782,1,1
19,84511.09884710581,7.559367112825683,21.313417163355105,0,1
27,57131.3785130916,9.273516115463561,38.73638180097435,2,0
47,115499.07909236956,1.7704463042945684,55.41131316387602,3,1
22,23113.014485162854,12.17998222103857,34.463610656812385,0,1
50,96027.61546975281,5.764239368962121,57.29801684322573,0,1
18,142391.6508757885,3.206180790311377,45.224338866024375,1,1
35,42673.204724494935,10.89062585809016,57.36621375172025,0,1
49,81314.4337975774,10.646205267598212,50.28666501650079,3,1
28,31884.85893622796,1.517432824480951,24.137406665950493,3,0
38,101338.64859397584,13.964309069889456,29.24605470250708,0,1
43,91569.11847750933,12.475443813017058,35.76681818334025,1,1
42,72957.5181476682,3.780345654929944,26.80427528048304,3,1
39,87779.01279158636,9.388697243080877,39.79646419106642,2,1
44,136554.70560097133,14.4064583295712,38.854726228059626,4,1
30,45518.259300438716,10.58871481082553,58.25036792109525,1,1
50,22933.38652169514,7.909781523671404,37.349115315839114,1,0
51,132016.43501088314,6.446769161618873,51.425072171519915,4,1
58,95025.22071042785,12.207877332881072,57.676421794059195,4,1
52,135785.5992100395,18.782173966204812,55.07955323895942,3,1
18,97602.87904371244,13.434896809549668,28.346704980463674,0,0
38,125320.94169476132,1.49491807272631,39.841195770141766,0,1
23,75857.53723616924,9.213699469642675,33.90959129183703,2,1
45,117481.79106747494,17.81648263021255,35.994347805488616,0,1
34,138695.39069568127,1.8892485160217376,34.432273049830044,2,1
22,94375.98528388681,19.77751424275087,53.05436840700017,2,1
48,43502.069573109344,18.981387872908428,38.0855622048979,1,1
22,54943.689953925765,1.5654896145975172,40.94777328978753,1,0
55,45823.79499666275,18.668266408991098,59.29789428188299,3,1
20,52091.41358744528,7.262651805189244,22.39917088766066,4,1
40,59834.00841563473,16.89418334151725,39.518305591629954,4,1
54,92167.3922779145,8.36766675426543,50.96246827784464,2,1
54,96438.91183029825,8.817102254050317,26.046478327529062,4,1
27,75444.96714144194,12.684861819550852,44.461263784590955,2,1
27,100004.7013767086,15.489548385519667,29.57859118137867,4,1
36,30604.740329477572,0.6757830189649727,54.696164528982706,3,1
34,31412.470817560796,11.863119910542686,33.08398661600317,1,1
38,42337.8298464956,3.7346598819474197,33.162512676036386,1,1
31,87350.07474524481,6.918990357264059,43.92775514071574,2,1
26,47819.30823078076,6.95937332310433,27.34251632479635,4,1
18,56826.97245403505,9.381206804423073,31.395545556122443,0,1
30,72040.66870248923,6.682728237523468,36.665274004776464,3,1
21,125542.59612134937,2.147222369013355,34.14551452560441,4,1
18,21802.077668671816,2.912574770509029,40.99508872022329,0,1
57,104419.24663076091,0.6687597112219534,43.98560576275865,3,1
49,106953.9490352891,9.404981706575086,42.66669815000658,3,1
51,123825.25144636274,19.08895389705977,46.16673247967729,1,1
45,141257.8820778407,2.313504472962331,32.30998066431281,2,1
48,22617.920363407677,18.92528986006164,25.057049086201122,4,1
25,39991.881716718104,14.667230294641872,50.43230165724309,3,0
56,135202.2682272791,12.749976058683263,54.03121530522728,4,1
43,79607.413084312,12.905555106471258,30.280249288897288,3,1
51,93396.78306135026,16.53455296792564,36.28367824632079,1,1
20,106193.53648400916,2.1383972875964274,39.94276867854221,2,1
29,108278.65858443287,10.095086471310834,41.33307371011746,0,1
18,141126.25243114607,13.941822765215171,46.379606843506075,0,1
22,149603.42426351705,11.736408901471274,21.664129334212852,1,1
47,113620.46992102223,16.655581420465893,48.859083309360685,3,1
47,57338.757196669605,1.4454341802270299,22.47884027917641,1,0
34,134367.81229826465,13.814020789983319,38.731542706914716,2,1
40,26398.71889029901,10.680554607694354,53.10684542276776,0,1
32,50040.51087368451,7.583217279598868,38.04861253113585,4,1
54,136660.14327028295,6.8054996446806175,25.96358995072991,0,1
38,53304.896877116145,12.416652655483858,59.40135380023839,2,1
31,48684.6377508273,17.819907492885296,55.57141848297053,3,0
19,37956.28810823214,9.923518522022306,50.85254532900056,1,0
28,131684.52849409916,16.4944632815384,36.46046411596842,0,1
56,85007.57369484127,8.043127636879351,27.353829075571912,0,1
55,107736.11639704012,2.047889255863531,57.65644725674005,4,1
51,51078.62992975386,1.230114729172771,41.29404506068556,1,1
55,118545.25473145815,1.0266874264735515,54.094218415499405,4,1
51,118800.7208450728,7.603002839153399,33.68380023037703,4,1
35,60637.74323807902,6.744755016716841,33.41153268317882,3,1
47,73388.74229133676,14.358740472451391,59.42161922696157,0,1
32,47259.73606592611,14.856430031697316,40.873321939793996,1,1
44,146952.93303197756,1.0170793766747965,25.627816954429854,3,1
